GO:0022617    19 "extracellular matrix disassembly"
GO:0022618    23 "protein-RNA complex assembly"
GO:0022622     5 "root system development"
GO:0022623     3 "proteasome-activating nucleotidase complex"
GO:0022624     6 "proteasome accessory complex"
GO:0022625     7 "cytosolic large ribosomal subunit"
GO:0022626    15 "cytosolic ribosome"
GO:0022627     4 "cytosolic small ribosomal subunit"
GO:0022803   162 "passive transmembrane transporter activity"
GO:0022804    60 "active transmembrane transporter activity"
GO:0022821     1 "solute:potassium antiporter activity"
GO:0022824    17 "transmitter-gated monoatomic ion channel activity"
GO:0022829    20 "wide pore channel activity"
GO:0022832    24 "voltage-gated channel activity"
GO:0022834    56 "ligand-gated channel activity"
GO:0022835    17 "transmitter-gated channel activity"
GO:0022836    69 "gated channel activity"
GO:0022839     1 "monoatomic ion-gated channel activity"
GO:0022843    22 "voltage-gated monoatomic cation channel activity"
GO:0022848     2 "acetylcholine-gated monoatomic cation-selective channel activity"
GO:0022849     9 "glutamate-gated calcium ion channel activity"
GO:0022850     1 "serotonin-gated monoatomic cation channel activity"
GO:0022853    19 "active monoatomic ion transmembrane transporter activity"
GO:0022857   267 "transmembrane transporter activity"
GO:0022870     1 "protein-N(PI)-phosphohistidine-mannose phosphotransferase system transporter activity"
GO:0022871     1 "protein-N(PI)-phosphohistidine-sorbose phosphotransferase system transporter activity"
GO:0022872     1 "protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity"
GO:0022877     1 "protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity"
GO:0022884     8 "macromolecule transmembrane transporter activity"
GO:0022885     1 "bacteriocin transmembrane transporter activity"
GO:0022890   101 "inorganic cation transmembrane transporter activity"
GO:0022894     1 "intermediate conductance calcium-activated potassium channel activity"
GO:0022898    22 "regulation of transmembrane transporter activity"
GO:0022900    61 "electron transport chain"
GO:0022904    31 "respiratory electron transport chain"
GO:0023019     6 "signal transduction involved in regulation of gene expression"
GO:0023021     3 "termination of signal transduction"
GO:0023023     8 "MHC protein complex binding"
GO:0023026     8 "MHC class II protein complex binding"
GO:0023029     1 "MHC class Ib protein binding"
GO:0023035     4 "CD40 signaling pathway"
GO:0023041     1 "neuronal signal transduction"
GO:0023051   670 "regulation of signaling"
GO:0023052  1177 "signaling"
GO:0023056   406 "positive regulation of signaling"
GO:0023057   315 "negative regulation of signaling"
GO:0023061    97 "signal release"
GO:0030001   174 "metal ion transport"
GO:0030002     3 "intracellular monoatomic anion homeostasis"
GO:0030003   134 "intracellular monoatomic cation homeostasis"
GO:0030007     1 "intracellular potassium ion homeostasis"
GO:0030008     3 "TRAPP complex"
GO:0030010    31 "establishment of cell polarity"
GO:0030011     4 "maintenance of cell polarity"
GO:0030016    53 "myofibril"
GO:0030017    49 "sarcomere"
GO:0030018    31 "Z disc"
GO:0030020    15 "extracellular matrix structural constituent conferring tensile strength"
GO:0030021     1 "extracellular matrix structural constituent conferring compression resistance"
GO:0030026     1 "intracellular manganese ion homeostasis"
GO:0030027    39 "lamellipodium"
GO:0030029   158 "actin filament-based process"
GO:0030030   253 "cell projection organization"
GO:0030031    60 "cell projection assembly"
GO:0030032     9 "lamellipodium assembly"
GO:0030035     1 "microspike assembly"
GO:0030036   142 "actin cytoskeleton organization"
GO:0030038    18 "contractile actin filament bundle assembly"
GO:0030041    33 "actin filament polymerization"
GO:0030042    15 "actin filament depolymerization"
GO:0030046     1 "parallel actin filament bundle assembly"
GO:0030048    24 "actin filament-based movement"
GO:0030049     5 "muscle filament sliding"
GO:0030054   412 "cell junction"
GO:0030055    80 "cell-substrate junction"
GO:0030056     3 "hemidesmosome"
GO:0030057     4 "desmosome"
GO:0030058     4 "aliphatic amine dehydrogenase activity"
GO:0030060    26 "L-malate dehydrogenase (NAD+) activity"
GO:0030061     1 "mitochondrial crista"
GO:0030071     9 "regulation of mitotic metaphase/anaphase transition"
GO:0030072    43 "peptide hormone secretion"
GO:0030073    34 "insulin secretion"
GO:0030075    12 "bacterial thylakoid"
GO:0030076     7 "light-harvesting complex"
GO:0030089     4 "phycobilisome"
GO:0030091    12 "protein repair"
GO:0030097   204 "hemopoiesis"
GO:0030098    94 "lymphocyte differentiation"
GO:0030099    99 "myeloid cell differentiation"
GO:0030100    79 "regulation of endocytosis"
GO:0030101    22 "natural killer cell activation"
GO:0030111    60 "regulation of Wnt signaling pathway"
GO:0030115     1 "S-layer"
GO:0030116     3 "glial cell-derived neurotrophic factor receptor binding"
GO:0030117     6 "membrane coat"
GO:0030118     2 "clathrin coat"
GO:0030119     1 "AP-type membrane coat adaptor complex"
GO:0030120     4 "vesicle coat"
GO:0030121     1 "AP-1 adaptor complex"
GO:0030125     1 "clathrin vesicle coat"
GO:0030127     3 "COPII vesicle coat"
GO:0030130     1 "clathrin coat of trans-Golgi network vesicle"
GO:0030131     1 "clathrin adaptor complex"
GO:0030132     1 "clathrin coat of coated pit"
GO:0030133    73 "transport vesicle"
GO:0030134    12 "COPII-coated ER to Golgi transport vesicle"
GO:0030135    36 "coated vesicle"
GO:0030136    24 "clathrin-coated vesicle"
GO:0030137     2 "COPI-coated vesicle"
GO:0030139    71 "endocytic vesicle"
GO:0030140     2 "trans-Golgi network transport vesicle"
GO:0030141   179 "secretory granule"
GO:0030144     1 "alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity"
GO:0030145   118 "manganese ion binding"
GO:0030148     7 "sphingolipid biosynthetic process"
GO:0030149    20 "sphingolipid catabolic process"
GO:0030150     1 "protein import into mitochondrial matrix"
GO:0030151    11 "molybdenum ion binding"
GO:0030152     1 "bacteriocin biosynthetic process"
GO:0030153     4 "bacteriocin immunity"
GO:0030154   701 "cell differentiation"
GO:0030155   200 "regulation of cell adhesion"
GO:0030156     1 "benzodiazepine receptor binding"
GO:0030157     2 "pancreatic juice secretion"
GO:0030159    11 "signaling receptor complex adaptor activity"
GO:0030160     4 "synaptic receptor adaptor activity"
GO:0030162    94 "regulation of proteolysis"
GO:0030163   208 "protein catabolic process"
GO:0030164     1 "protein denaturation"
GO:0030165    23 "PDZ domain binding"
GO:0030166     7 "proteoglycan biosynthetic process"
GO:0030167     3 "proteoglycan catabolic process"
GO:0030168    28 "platelet activation"
GO:0030169     3 "low-density lipoprotein particle binding"
GO:0030170   307 "pyridoxal phosphate binding"
GO:0030171     2 "voltage-gated proton channel activity"
GO:0030174     7 "regulation of DNA-templated DNA replication initiation"
GO:0030175    26 "filopodium"
GO:0030177    26 "positive regulation of Wnt signaling pathway"
GO:0030178    24 "negative regulation of Wnt signaling pathway"
GO:0030182   245 "neuron differentiation"
GO:0030183    36 "B cell differentiation"
GO:0030185     2 "nitric oxide transport"
GO:0030193    20 "regulation of blood coagulation"
GO:0030194     5 "positive regulation of blood coagulation"
GO:0030195    17 "negative regulation of blood coagulation"
GO:0030198    58 "extracellular matrix organization"
GO:0030199    10 "collagen fibril organization"
GO:0030200     1 "heparan sulfate proteoglycan catabolic process"
GO:0030201     5 "heparan sulfate proteoglycan metabolic process"
GO:0030202     1 "heparin proteoglycan metabolic process"
GO:0030203   120 "glycosaminoglycan metabolic process"
GO:0030210     1 "heparin proteoglycan biosynthetic process"
GO:0030212     3 "hyaluronan metabolic process"
GO:0030213     2 "hyaluronan biosynthetic process"
GO:0030214     1 "hyaluronan catabolic process"
GO:0030215     2 "semaphorin receptor binding"
GO:0030216    25 "keratinocyte differentiation"
GO:0030217    70 "T cell differentiation"
GO:0030218    27 "erythrocyte differentiation"
GO:0030219    13 "megakaryocyte differentiation"
GO:0030220     2 "platelet formation"
GO:0030223     3 "neutrophil differentiation"
GO:0030224    10 "monocyte differentiation"
GO:0030225    27 "macrophage differentiation"
GO:0030228     1 "lipoprotein particle receptor activity"
GO:0030234   311 "enzyme regulator activity"
GO:0030235     4 "nitric-oxide synthase regulator activity"
GO:0030237     1 "female sex determination"
GO:0030238     1 "male sex determination"
GO:0030239    17 "myofibril assembly"
GO:0030240     3 "skeletal muscle thin filament assembly"
GO:0030241     2 "skeletal muscle myosin thick filament assembly"
GO:0030242     2 "autophagy of peroxisome"
GO:0030243    30 "cellulose metabolic process"
GO:0030245    30 "cellulose catabolic process"
GO:0030246   278 "carbohydrate binding"
GO:0030247    29 "polysaccharide binding"
GO:0030248     9 "cellulose binding"
GO:0030249     1 "guanylate cyclase regulator activity"
GO:0030251     1 "guanylate cyclase inhibitor activity"
GO:0030252     1 "growth hormone secretion"
GO:0030254     3 "protein secretion by the type III secretion system"
GO:0030255     3 "protein secretion by the type IV secretion system"
GO:0030258   108 "lipid modification"
GO:0030259     5 "lipid glycosylation"
GO:0030261    22 "chromosome condensation"
GO:0030262    15 "apoptotic nuclear changes"
GO:0030263     2 "apoptotic chromosome condensation"
GO:0030266     2 "quinate 3-dehydrogenase (NAD+) activity"
GO:0030267    12 "glyoxylate reductase (NADPH) activity"
GO:0030268     1 "methylenetetrahydromethanopterin dehydrogenase activity"
GO:0030270     3 "formylmethanofuran-tetrahydromethanopterin N-formyltransferase activity"
GO:0030272     1 "5-formyltetrahydrofolate cyclo-ligase activity"
GO:0030274     1 "LIM domain binding"
GO:0030275     4 "LRR domain binding"
GO:0030276     8 "clathrin binding"
GO:0030277     3 "maintenance of gastrointestinal epithelium"
GO:0030278    20 "regulation of ossification"
GO:0030279     7 "negative regulation of ossification"
GO:0030282    17 "bone mineralization"
GO:0030283     9 "testosterone dehydrogenase [NAD(P)+] activity"
GO:0030284     4 "nuclear estrogen receptor activity"
GO:0030286     8 "dynein complex"
GO:0030288    93 "outer membrane-bounded periplasmic space"
GO:0030290     1 "sphingolipid activator protein activity"
GO:0030291    17 "protein serine/threonine kinase inhibitor activity"
GO:0030292     3 "protein tyrosine kinase inhibitor activity"
GO:0030293     1 "transmembrane receptor protein tyrosine kinase inhibitor activity"
GO:0030294     1 "receptor signaling protein tyrosine kinase inhibitor activity"
GO:0030295    39 "protein kinase activator activity"
GO:0030296     8 "protein tyrosine kinase activator activity"
GO:0030297     2 "transmembrane receptor protein tyrosine kinase activator activity"
GO:0030298     3 "receptor signaling protein tyrosine kinase activator activity"
GO:0030301    16 "cholesterol transport"
GO:0030307    46 "positive regulation of cell growth"
GO:0030308    36 "negative regulation of cell growth"
GO:0030309     2 "poly-N-acetyllactosamine metabolic process"
GO:0030311     2 "poly-N-acetyllactosamine biosynthetic process"
GO:0030312   220 "external encapsulating structure"
GO:0030313   194 "cell envelope"
GO:0030315     6 "T-tubule"
GO:0030316    27 "osteoclast differentiation"
GO:0030317    14 "flagellated sperm motility"
GO:0030318     4 "melanocyte differentiation"
GO:0030321     3 "transepithelial chloride transport"
GO:0030322     2 "stabilization of membrane potential"
GO:0030323    51 "respiratory tube development"
GO:0030324    50 "lung development"
GO:0030326    20 "embryonic limb morphogenesis"
GO:0030330    15 "DNA damage response, signal transduction by p53 class mediator"
GO:0030331     8 "nuclear estrogen receptor binding"
GO:0030332     2 "cyclin binding"
GO:0030334   218 "regulation of cell migration"
GO:0030335   137 "positive regulation of cell migration"
GO:0030336    68 "negative regulation of cell migration"
GO:0030337    10 "DNA polymerase processivity factor activity"
GO:0030343     1 "vitamin D3 25-hydroxylase activity"
GO:0030346     3 "protein phosphatase 2B binding"
GO:0030348     3 "syntaxin-3 binding"
GO:0030350     1 "iron-responsive element binding"
GO:0030366     3 "molybdopterin synthase activity"
GO:0030368     1 "interleukin-17 receptor activity"
GO:0030369     2 "ICAM-3 receptor activity"
GO:0030371     7 "translation repressor activity"
GO:0030378     6 "serine racemase activity"
GO:0030382     1 "sperm mitochondrion organization"
GO:0030388    17 "fructose 1,6-bisphosphate metabolic process"
GO:0030389     3 "fructosamine metabolic process"
GO:0030392     2 "fructosamine catabolic process"
GO:0030393     1 "fructoselysine metabolic process"
GO:0030395     6 "lactose binding"
GO:0030397     3 "membrane disassembly"
GO:0030409     1 "glutamate formimidoyltransferase activity"
GO:0030410     1 "nicotianamine synthase activity"
GO:0030411     1 "scytalone dehydratase activity"
GO:0030412     1 "formimidoyltetrahydrofolate cyclodeaminase activity"
GO:0030414    59 "peptidase inhibitor activity"
GO:0030416     2 "methylamine metabolic process"
GO:0030417     1 "nicotianamine metabolic process"
GO:0030418     1 "nicotianamine biosynthetic process"
GO:0030420     2 "establishment of competence for transformation"
GO:0030422     4 "siRNA processing"
GO:0030424   155 "axon"
GO:0030425   136 "dendrite"
GO:0030426    38 "growth cone"
GO:0030427    49 "site of polarized growth"
GO:0030428     5 "cell septum"
GO:0030429     2 "kynureninase activity"
GO:0030430   248 "host cell cytoplasm"
GO:0030431     8 "sleep"
